Site,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2
Time UTC UTC+00:00,Processor Power,RTC Power,Primary Power,Secondary Power,Sensor Power,Total System Current,Sensor Current,Internal Pressure,Internal Temp,Internal Humidity,Cell Signal Strength,Cell Status,EXO Temp,EXO Sp Cond,EXO pH,EXO ODO Sat,EXO ODO,EXO Wiper Pos,EXO Cable Pwr,CTD2 Temp,CTD2 Level,CTD2 Sp Cond,CTD2 Salinity,C3 Rhodamine,C3 Fluorescein,C3 PTSA,C3 Temp
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,C,uS/cm,,%,mg/L,V,V,C,mm,uS/cm,PPT,ppb,ppb,ppb,C
09-16-2023 1:15:00,3.4,3,12,0.1,12,267.4,234.6,,22.17,35.4,0,0,13.21,275,7.86,68.6,7.18,1.25,11.2,13.27,238.5,270,0.13,0.02,0,0.08,13.01
09-16-2023 1:30:00,3.4,3,12,0.1,12,271.1,236,,22.08,35.3,0,0,13.21,275,7.85,68.5,7.18,1.24,11.2,13.28,238.1,270,0.13,0.02,0,0.06,13.01
09-16-2023 1:45:00,3.4,3,12,0.1,12,267.7,234.7,,22.02,35.3,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,238.3,270,0.13,0.02,0,0.08,13.01
09-16-2023 2:00:00,3.4,3,12,0.1,12,265.8,233.2,,21.93,35.3,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.2,270,0.13,0.02,0,0.08,13.01
09-16-2023 2:15:00,3.4,3,12,0.1,12,265.2,235.6,,21.91,35.3,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,238.8,270,0.13,0.01,0,0.06,13.01
09-16-2023 2:30:00,3.4,3,12,0.1,12,268.7,235.2,,21.89,35.3,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,237.8,270,0.13,0.02,0,0.06,13.01
09-16-2023 2:45:00,3.4,3,12.1,0.1,12,265.5,234.2,,21.86,35.3,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.8,270,0.13,0.01,0,0.07,13.01
09-16-2023 3:00:00,3.4,3,12,0.1,12,265.1,235.1,,21.81,35.3,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.7,270,0.13,0.09,0,0.09,13.01
09-16-2023 3:15:00,3.4,3,12,0.1,12,265.5,235.7,,21.75,35.2,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.27,240,270,0.13,0.01,0,0.07,13.01
09-16-2023 3:30:00,3.4,3,12,0.1,12,265,233.5,,21.67,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.4,270,0.13,0.01,0,0.08,13.01
09-16-2023 3:45:00,3.4,3,12,0.1,12,265.7,235.3,,21.6,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.3,270,0.13,0.01,0,0.07,13.01
09-16-2023 4:00:00,3.4,3,12,0.1,12,263.8,235.2,,21.54,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.4,270,0.13,0.03,0,0.06,13.01
09-16-2023 4:15:00,3.4,3,12,0.1,12,265.6,234.5,,21.51,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.6,270,0.13,0.01,0,0.07,13.01
09-16-2023 4:30:00,3.4,3,12,0.1,12,267.4,235.8,,21.5,35.1,0,0,13.21,275,7.86,68.6,7.18,1.24,11.2,13.28,238.7,270,0.13,0.01,0,0.08,13.01
09-16-2023 4:45:00,3.4,3,12,0.1,12,266.5,236.5,,21.45,35.1,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.4,270,0.13,0.02,0,0.09,13.01
09-16-2023 5:00:00,3.4,3,12,0.1,12,264.8,235.1,,21.39,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.5,270,0.13,0.02,0,0.08,13.01
09-16-2023 5:15:00,3.4,3,12,0.1,12,263,233.7,,21.33,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.2,270,0.13,0.1,0,0.08,13.01
09-16-2023 5:30:00,3.4,3,12,0.1,12,266.7,234,,21.32,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.27,238.6,270,0.13,0.01,0,0.07,13.01
09-16-2023 5:45:00,3.4,3,12,0.1,12,264.8,234.7,,21.32,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.1,270,0.13,0.03,0,0.08,13.01
09-16-2023 6:00:00,3.4,3,12,0.1,12,264.5,235.7,,21.27,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240,270,0.13,0.01,0,0.07,13.01
09-16-2023 6:15:00,3.4,3,12,0.1,12,264.6,234.7,,21.27,35.1,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.8,270,0.13,0.01,0,0.09,13.01
09-16-2023 6:30:00,3.4,3,12,0.1,12,263.7,236.7,,21.22,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.3,270,0.13,0.02,0,0.08,13.01
09-16-2023 6:45:00,3.4,3,12,0.1,12,264.5,233.9,,21.15,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.2,270,0.13,0.02,0,0.08,13.01
09-16-2023 7:00:00,3.4,3,12,0.1,12,264,234.1,,21.07,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.7,270,0.13,0.02,0,0.07,13.01
09-16-2023 7:15:00,3.4,3,12,0.1,12,266.2,235.3,,21.02,35.1,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.6,270,0.13,0.03,0,0.08,13.01
09-16-2023 7:30:00,3.4,3,12,0.1,12,265.1,233.9,,20.99,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.9,270,0.13,0.02,0,0.07,13.01
09-16-2023 7:45:00,3.4,3,12,0.1,12,264.9,234.4,,21,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.2,270,0.13,0.01,0,0.08,13.01
09-16-2023 8:00:00,3.4,3,12,0.1,12,263.2,236.4,,20.97,35,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.27,241.1,270,0.13,0.02,0,0.08,13.01
09-16-2023 8:15:00,3.4,3,12,0.1,12,267.8,234.6,,20.9,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.8,270,0.13,0.02,0,0.07,13.01
09-16-2023 8:30:00,3.4,3,12,0.1,12,266.2,235.6,,20.84,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,242.2,270,0.13,0.01,0,0.07,13.01
09-16-2023 8:45:00,3.4,3,12,0.1,12,264.7,235.1,,20.78,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.7,270,0.13,0.02,0,0.07,13.01
09-16-2023 9:00:00,3.4,3,12,0.1,12,262.5,233.2,,20.75,35,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.8,270,0.13,0.02,0,0.08,13.01
09-16-2023 9:15:00,3.4,3,12,0.1,12,265.6,235.3,,20.69,35,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,241.6,270,0.13,0.02,0,0.08,13.01
09-16-2023 9:30:00,3.4,3,12,0.1,12,264.4,235.5,,20.74,34.9,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240,270,0.13,0.02,0,0.08,13.01
09-16-2023 9:45:00,3.4,3,12,0.1,12,264.9,234.7,,20.7,34.9,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240,270,0.13,0.01,0,0.06,13.01
09-16-2023 10:00:00,3.4,3,12,0.1,12,266.2,234.6,,20.65,34.9,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.3,270,0.13,0.02,0,0.07,13.01
09-16-2023 10:15:00,3.4,3,12,0.1,12,261.9,232.6,,20.62,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,242.8,270,0.13,0.01,0,0.08,13.01
09-16-2023 10:30:00,3.4,3,12.1,0.1,12,262.7,234.1,,20.55,34.9,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.7,270,0.13,0.01,0,0.1,13.01
09-16-2023 10:45:00,3.4,3,12,0.1,12,263.3,233.8,,20.5,34.9,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.3,270,0.13,0.01,0,0.07,13
09-16-2023 11:00:00,3.4,3,12.1,0.1,12,262.6,234.2,,20.45,34.9,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,241.1,270,0.13,0.01,0,0.05,13.01
09-16-2023 11:15:00,3.4,3,12,0.1,12,264,233.8,,20.4,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.9,270,0.13,0.01,0,0.08,13.01
09-16-2023 11:30:00,3.4,3,12,0.1,12,266.4,234.4,,20.37,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.5,270,0.13,0.01,0,0.08,13.01
09-16-2023 11:45:00,3.4,3,12,0.1,12,264.1,234.2,,20.41,34.8,0,0,13.21,275,7.86,68.5,7.18,1.24,11.3,13.28,240.9,270,0.13,0.02,0,0.08,13.01
09-16-2023 12:00:00,3.4,3,12,0.1,12,264,234.5,,20.42,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.9,270,0.13,0.01,0,0.07,13.01
09-16-2023 12:15:00,3.4,3,12,0.1,12,265,236,,20.41,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,242,270,0.13,0.02,0,0.08,13.01
09-16-2023 12:30:00,3.4,3,12,0.1,12,264.8,232.6,,20.42,34.8,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.9,270,0.13,0.02,0,0.07,13.01
09-16-2023 12:45:00,3.4,3,12,0.1,12,264.3,233.9,,20.44,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.7,270,0.13,0.02,0,0.08,13
09-16-2023 13:00:00,3.4,3,12,0.1,12,264.6,235,,20.48,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.8,270,0.13,0.02,0,0.08,13.01
09-16-2023 13:15:00,3.4,3,12,0.1,12,263.4,233.4,,20.5,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.2,270,0.13,0.02,0,0.08,13.01
09-16-2023 13:30:00,3.4,3,12,0.1,12,265.6,236.5,,20.55,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.9,270,0.13,0.01,0,0.08,13.01
09-16-2023 13:45:00,3.4,3,12,0.1,12,263.4,233,,20.58,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.27,240.3,270,0.13,0.01,0,0.08,13.01
09-16-2023 14:00:00,3.4,3,12,0.1,12,264.5,235,,20.65,34.8,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.7,270,0.13,0.01,0,0.07,13.01
09-16-2023 14:15:00,3.4,3,12,0.1,12,264.4,233.9,,20.77,34.9,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240,270,0.13,0.04,0,0.06,13.01
09-16-2023 14:30:00,3.4,3,12,0.1,12,267.9,234.9,,20.84,34.9,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.3,270,0.13,0.47,0,0.07,13.01
09-16-2023 14:45:00,3.4,3,12,0.1,12,265,233.5,,20.9,34.9,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.3,270,0.13,0.01,0,0.07,13.01
09-16-2023 15:00:00,3.4,3,12,0.1,12,265.8,235,,20.97,35,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.3,270,0.13,0.02,0,0.09,13.01
09-16-2023 15:15:00,3.4,3,12,0.1,12,262.9,232.5,,21,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.3,270,0.13,0.02,0,0.1,13.01
09-16-2023 15:30:00,3.4,3,12,0.1,12,266.8,235.6,,21.07,35,0,0,13.2,275,7.86,68.5,7.18,1.25,11.2,13.28,241.8,270,0.13,0.01,0,0.06,13.01
09-16-2023 15:45:00,3.4,3,12,0.1,12,262.6,232.5,,21.09,35,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,241.6,270,0.13,0.02,0,0.08,13.01
09-16-2023 16:00:00,3.4,3,12,0.1,12,266.3,232.9,,21.17,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.9,270,0.13,0.04,0,0.07,13.01
09-16-2023 16:15:00,3.4,3,12,0.1,12,264.9,234.8,,21.27,35,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.6,270,0.13,0.04,0,0.07,13.01
09-16-2023 16:30:00,3.4,3,12,0.1,12,267.7,234.4,,21.36,35.1,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.1,270,0.13,0.02,0,0.09,13.01
09-16-2023 16:45:00,3.4,3,12,0.1,12,266.2,234.8,,21.43,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.27,241.7,270,0.13,0.01,0,0.08,13.01
09-16-2023 17:00:00,3.4,3,12,0.1,12,263.7,233.9,,21.46,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.6,270,0.13,0.01,0,0.08,13.01
09-16-2023 17:15:00,3.4,3,12,0.1,12,266.4,233.1,,21.51,35.1,0,0,13.2,275,7.86,68.5,7.18,1.25,11.2,13.28,239.9,270,0.13,0.02,0,0.07,13.01
09-16-2023 17:30:00,3.4,3,12,0.1,12,263.5,229.9,,21.52,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.3,270,0.13,0.02,0,0.07,13.01
09-16-2023 17:45:00,3.4,3,12,0.1,12,266.4,233.9,,21.58,35.1,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,238.7,270,0.13,0.02,0,0.09,13.01
09-16-2023 18:00:00,3.4,3,12,0.1,12,263.1,233.2,,21.64,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.5,270,0.13,0.02,0,0.08,13.01
09-16-2023 18:15:00,3.4,3,12,0.1,12,262.3,232.3,,21.72,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.6,270,0.13,0.02,0,0.07,13.01
09-16-2023 18:30:00,3.4,3,12,0.1,12,266.7,235.6,,21.79,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.7,270,0.13,0.01,0,0.06,13.01
09-16-2023 18:45:00,3.4,3,12,0.1,12,264,232.6,,21.83,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.7,270,0.13,0.02,0,0.09,13.01
09-16-2023 19:00:00,3.4,3,12,0.1,12,268.6,234.3,,21.77,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.5,270,0.13,0.02,0,0.08,13.01
09-16-2023 19:15:00,3.4,3,12,0.1,12,264.1,233.9,,21.76,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,238.9,270,0.13,0.01,0,0.07,13.01
09-16-2023 19:30:00,3.4,3,12,0,12,265.6,233.8,,21.76,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.6,270,0.13,0.02,0,0.05,13.01
09-16-2023 19:45:00,3.4,3,12,0.1,12,267.3,234.8,,21.77,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.6,270,0.13,0.03,0,0.08,13.01
09-16-2023 20:00:00,3.4,3,12,0.1,12,264.9,233,,21.79,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,242.5,270,0.13,0.01,0,0.08,13.01
09-16-2023 20:15:00,3.4,3,12,0.1,12,265.8,235.4,,21.86,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.8,270,0.13,0.1,0,0.08,13.01
09-16-2023 20:30:00,3.4,3,12,0.1,12,267.2,233.7,,21.96,35.2,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,242,270,0.13,0.02,0,0.08,13.01
09-16-2023 20:45:00,3.4,3,12,0.1,12,266.4,234,,22.06,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.5,270,0.13,0.02,0,0.08,13.01
09-16-2023 21:00:00,3.4,3,12,0.1,12,265.7,233.3,,22.08,35.3,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.4,270,0.13,0.02,0,0.09,13.01
09-16-2023 21:15:00,3.4,3,12,0.1,12,262.4,232.2,,22.14,35.3,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.9,270,0.13,0.02,0,0.07,13.01
09-16-2023 21:30:00,3.4,3,12,0.1,12,267,234.9,,22.17,35.3,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.6,270,0.13,0.02,0,0.07,13.01
09-16-2023 21:45:00,3.4,3,12,0.1,12,264.5,233.1,,22.23,35.3,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.3,270,0.13,0.01,0,0.07,13.01
09-16-2023 22:00:00,3.4,3,12,0.1,12,266.2,234.8,,22.28,35.3,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.9,270,0.13,0.01,0,0.06,13.01
09-16-2023 22:15:00,3.4,3,12,0.1,12,266.7,234.7,,22.35,35.4,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,242.4,270,0.13,0.02,0,0.06,13.01
09-16-2023 22:30:00,3.4,3,12,0.1,12,264.8,232.5,,22.39,35.4,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,242.8,270,0.13,0.02,0,0.08,13.01
09-16-2023 22:45:00,3.4,3,12,0.1,12,266.9,235.1,,22.44,35.4,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,241.7,270,0.13,0.02,0,0.06,13.01
09-16-2023 23:00:00,3.4,3,12,0.1,12,265.5,233.2,,22.44,35.4,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.6,270,0.13,0.02,0,0.07,13.01
09-16-2023 23:15:00,3.4,3,12,0.1,12,262.9,234.9,,22.44,35.4,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.9,270,0.13,0.02,0,0.09,13.01
09-16-2023 23:30:00,3.4,3,12,0.1,12,263.7,235,,22.44,35.4,0,0,13.2,275,7.86,68.5,7.18,1.24,11.2,13.28,239.2,270,0.13,0.03,0,0.05,13.01
09-16-2023 23:45:00,3.4,3,12,0.1,12,263.3,233.4,,22.45,35.5,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,242.4,270,0.13,0.01,0,0.09,13.01
09-17-2023 0:00:00,3.4,3,12,0.1,12,267.7,235.6,,22.44,35.5,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.9,270,0.13,0.02,0,0.09,13.01
09-17-2023 0:15:00,3.4,3,12,0.1,12,267.4,232.4,,22.39,35.5,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,241,270,0.13,0.01,0,0.08,13.01
09-17-2023 0:30:00,3.4,3,12,0.1,12,267.9,234.2,,22.35,35.5,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.9,270,0.13,0.02,0,0.06,13.01
09-17-2023 0:45:00,3.4,3,12,0.1,12,265.8,234.1,,22.26,35.5,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.9,270,0.13,0.02,0,0.06,13.01
09-17-2023 1:00:00,3.4,3,12,0.1,12,265.6,232.9,,22.18,35.4,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.1,270,0.13,0.04,0,0.09,13.01
09-17-2023 1:15:00,3.4,3,12.1,0.1,12,263.3,232.8,,22.11,35.4,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,242.3,270,0.13,0.01,0,0.06,13.01
09-17-2023 1:30:00,3.4,3,12,0.1,12,266.5,233.5,,22.04,35.4,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.7,270,0.13,0.03,0,0.08,13.01
09-17-2023 1:45:00,3.4,3,12,0.1,12,270,236.9,,21.96,35.3,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.1,270,0.13,0.04,0,0.07,13.01
09-17-2023 2:00:00,3.4,3,12,0.1,12,262.6,232.8,,21.92,35.3,0,0,13.2,275,7.86,68.5,7.18,1.24,11.2,13.28,239.8,270,0.13,0.02,0,0.08,13.01
09-17-2023 2:15:00,3.4,3,12,0,12,265.2,234.6,,21.86,35.3,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241,270,0.13,0.02,0,0.08,13.01
09-17-2023 2:30:00,3.4,3,12,0.1,12,266,233,,21.84,35.3,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.2,270,0.13,0.01,0,0.07,13.01
09-17-2023 2:45:00,3.4,3,12,0.1,12,264.1,234.6,,21.79,35.3,0,0,13.2,275,7.86,68.5,7.18,1.25,11.2,13.28,240.8,270,0.13,0.01,0,0.07,13.01
09-17-2023 3:00:00,3.4,3,11.9,0.1,12,272.6,235.7,,21.73,35.3,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,239.6,270,0.13,0.01,0,0.09,13.01
09-17-2023 3:15:00,3.4,3,12,0.1,12,269.8,234,,21.67,35.2,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,242.2,270,0.13,0.02,0,0.08,13.01
09-17-2023 3:30:00,3.4,3,12,0.1,12,266.2,234.5,,21.6,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,242,270,0.13,0.02,0,0.08,13.01
09-17-2023 3:45:00,3.4,3,12,0.1,12,263.5,233.1,,21.54,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,238.7,270,0.13,0.02,0,0.08,13.01
09-17-2023 4:00:00,3.4,3,12,0.1,12,266,236.5,,21.46,35.3,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.2,270,0.13,0.03,0,0.08,13.01
09-17-2023 4:15:00,3.4,3,12,0.1,12,263.5,236.2,,21.46,35.1,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,241,270,0.13,0.04,0,0.07,13.01
09-17-2023 4:30:00,3.4,3,12,0.1,12,267.8,235.2,,21.45,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.3,270,0.13,0.01,0,0.08,13.01
09-17-2023 4:45:00,3.4,3,12,0.1,12,268.2,236.4,,21.37,35.1,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.5,270,0.13,0.02,0,0.09,13.01
09-17-2023 5:00:00,3.4,3,12,0.1,12,266.8,235.3,,21.32,35.1,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.8,270,0.13,0.02,0,0.08,13.01
09-17-2023 5:15:00,3.4,3,12,0.1,12,262.7,233.8,,21.25,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.9,270,0.13,0.01,0,0.07,13.01
09-17-2023 5:30:00,3.4,3,12,0.1,12,266.1,234.8,,21.18,35.2,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.2,270,0.13,0.01,0,0.08,13.01
09-17-2023 5:45:00,3.4,3,12,0.1,12,264.5,233.5,,21.15,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.6,270,0.13,0.01,0,0.08,13.01
09-17-2023 6:00:00,3.4,3,12.1,0.1,12,266.6,234.7,,21.11,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.1,270,0.13,0.02,0,0.07,13.01
09-17-2023 6:15:00,3.4,3,12,0.1,12,265.2,237.1,,21.12,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,239.8,270,0.13,0.01,0,0.08,13.01
09-17-2023 6:30:00,3.4,3,12,0.1,12,267,236.3,,21.14,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.2,270,0.13,0.02,0,0.12,13.01
09-17-2023 6:45:00,3.4,3,12,0.1,12,265.8,236.4,,21.06,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.2,270,0.13,0.01,0,0.08,13.01
09-17-2023 7:00:00,3.4,3,12,0.1,12,263.2,235,,21.02,35.1,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,240.3,270,0.13,0.01,0,0.07,13.01
09-17-2023 7:15:00,3.4,3,12,0.1,12,266.8,235.9,,20.95,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.2,270,0.13,0.01,0,0.06,13.01
09-17-2023 7:30:00,3.4,3,12,0.1,12,264.6,235.8,,20.9,35.1,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.3,270,0.13,0.02,0,0.08,13.01
09-17-2023 7:45:00,3.4,3,12,0.1,12,263.4,235.6,,20.84,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.9,270,0.13,0.02,0,0.06,13.01
09-17-2023 8:00:00,3.4,3,12,0.1,12,265.8,235.3,,20.8,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,242.3,270,0.13,0.02,0,0.06,13.01
09-17-2023 8:15:00,3.4,3,12,0.1,12,266.3,236.7,,20.72,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.1,270,0.13,0.02,0,0.07,13
09-17-2023 8:30:00,3.4,3,12.1,0.1,12,264.8,233.6,,20.69,35,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,242.2,270,0.13,0.02,0,0.07,13.01
09-17-2023 8:45:00,3.4,3,12,0,12,264.6,234.4,,20.72,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.6,270,0.13,0.1,0,0.09,13.01
09-17-2023 9:00:00,3.4,3,12,0.1,12,264.3,235.1,,20.74,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,242.2,270,0.13,0.02,0,0.07,13
09-17-2023 9:15:00,3.4,3,12,0.1,12,263.3,232.4,,20.7,35,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.7,270,0.13,0.18,0,0.07,13.01
09-17-2023 9:30:00,3.4,3,12,0.1,12,264.9,233.7,,20.7,35,0,0,13.21,275,7.86,68.5,7.18,1.24,11.2,13.28,242.4,270,0.13,0.01,0,0.07,13.01
09-17-2023 9:45:00,3.4,3,12,0.1,12,266.6,234.9,,20.63,34.9,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.3,270,0.13,0.02,0,0.09,13.01
09-17-2023 10:00:00,3.4,3,12,0.1,12,264.7,233.8,,20.59,34.9,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,240.7,270,0.13,0.01,0,0.09,13.01
09-17-2023 10:15:00,3.4,3,12,0.1,12,265.6,235.1,,20.59,34.9,0,0,13.21,275,7.86,68.5,7.18,1.25,11.2,13.28,241.1,270,0.13,0.04,0,0.08,13.01
09-17-2023 10:30:00,3.4,3,12,0.1,12,262.6,234.2,,20.55,34.9,0,0,13.2,275,7.86,68.5,7.18,1.24,11.2,13.28,241.4,270,0.13,0.02,0,0.06,13.01
