Site,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy,X2 Legacy
Time UTC UTC+00:00,Processor Power,RTC Power,Primary Power,Secondary Power,Sensor Power,Total System Current,Sensor Current,Internal Pressure,Internal Temperature,Internal Humidity,Signal Strength,Signal Status,EXO Temp,EXO Sp Cond,EXO pH,EXO ODOSat,EXO ODO,EXO Wiper Pos,EXO Cable Pwr,[2] CTD Temp,[2] CTD Level,[2] CTD Sp Cond
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,C,uS/cm,,%,mg/L,V,V,C,mm,uS/cm
11-07-2022 21:25:00,3.35,3.02,12.36,0.05,11.98,98.58,69.97,,22.932,31.04,0,0,13.19,239.6,7.78,68.41,7.17,1.2,11.21,13.25,360.3,270
11-07-2022 21:30:00,3.35,3.02,12.39,0.07,12.01,97.31,71.39,,22.943,31.04,0,0,13.188,239.5,7.78,68.38,7.17,1.2,11.19,13.25,360.4,270
11-07-2022 21:35:00,3.35,3.02,12.37,0.06,11.99,97.36,68.51,,22.963,31.04,0,0,13.191,239.6,7.78,68.41,7.17,1.2,11.2,13.25,358.5,270
11-07-2022 21:40:00,3.35,3.02,12.39,0.1,11.98,94.97,67.58,,22.983,31.04,0,0,13.19,239.6,7.78,68.4,7.17,1.2,11.2,13.25,360.9,270
11-07-2022 21:45:00,3.35,3.02,12.35,0.09,11.99,99.27,69.73,,22.983,31.13,0,0,13.19,239.6,7.78,68.41,7.17,1.2,11.19,13.25,359.8,270
11-07-2022 21:50:00,3.35,3.02,12.38,0.08,11.97,92.29,66.21,,22.963,31.13,0,0,13.187,239.6,7.78,68.36,7.17,1.2,11.19,13.25,359.6,270
11-07-2022 21:55:00,3.35,3.02,12.39,0.09,12,100.68,71.29,,22.993,31.13,0,0,13.187,239.5,7.78,68.37,7.17,1.2,11.2,13.25,360.4,270
11-07-2022 22:00:00,3.35,3.02,12.39,0.08,11.98,97.61,68.6,,23.003,31.13,0,0,13.189,239.6,7.78,68.39,7.17,1.2,11.2,13.25,359.9,270
11-07-2022 22:05:00,3.35,3.02,12.39,0.09,11.99,98.49,69.92,,22.993,31.13,0,0,13.19,239.9,7.78,68.41,7.17,1.2,11.19,13.25,360.2,270
11-07-2022 22:10:00,3.35,3.02,12.38,0.04,12,97.41,68.46,,22.983,31.13,0,0,13.191,239.6,7.78,68.41,7.17,1.2,11.2,13.25,361.1,270
11-07-2022 22:15:00,3.35,3.02,12.38,0.08,11.98,95.17,68.12,,22.963,31.13,0,0,13.191,239.5,7.78,68.42,7.17,1.2,11.2,13.25,360.4,270
11-07-2022 22:20:00,3.35,3.02,12.38,0.1,11.99,96.48,68.75,,22.943,31.13,0,0,13.188,239.6,7.78,68.39,7.17,1.2,11.2,13.25,359.1,270
11-07-2022 22:25:00,3.35,3.02,12.42,0.07,12,99.56,71.53,,22.912,31.15,0,0,13.188,239.5,7.78,68.4,7.17,1.2,11.19,13.25,356.9,270
11-07-2022 22:30:00,3.35,3.02,12.42,0.05,11.97,98.05,70.95,,22.902,31.15,0,0,13.191,239.5,7.78,68.42,7.17,1.2,11.2,13.25,360,270
11-07-2022 22:35:00,3.35,3.02,12.38,0.04,11.98,94.38,66.7,,22.872,31.15,0,0,13.189,239.6,7.78,68.42,7.17,1.2,11.2,13.25,358.6,270
11-07-2022 22:40:00,3.35,3.02,12.38,0.1,11.99,98.49,71.04,,22.882,31.15,0,0,13.189,239.5,7.78,68.41,7.17,1.2,11.19,13.25,358.6,270
11-07-2022 22:45:00,3.35,3.02,12.4,0.08,11.98,97.8,69.87,,22.882,31.15,0,0,13.19,239.6,7.78,68.42,7.17,1.21,11.2,13.25,357.3,270
11-07-2022 22:50:00,3.35,3.02,12.37,0.05,11.98,96.97,69.09,,22.872,31.15,0,0,13.188,239.5,7.78,68.39,7.17,1.2,11.19,13.25,357.5,270
11-07-2022 22:55:00,3.35,3.02,12.36,0.06,11.99,96.39,69.53,,22.852,31.15,0,0,13.188,239.6,7.78,68.42,7.17,1.2,11.2,13.25,358.4,270
11-07-2022 23:00:00,3.35,3.02,12.41,0.08,11.99,99.27,70.75,,22.872,31.05,0,0,13.188,239.6,7.78,68.39,7.17,1.2,11.19,13.25,357.7,270
11-07-2022 23:05:00,3.35,3.02,12.42,0.07,12,95.36,66.7,,22.852,31.15,0,0,13.19,239.6,7.78,68.43,7.18,1.2,11.2,13.25,357.4,270
11-07-2022 23:10:00,3.35,3.02,12.36,0.08,11.99,99.9,70.41,,22.852,31.05,0,0,13.189,239.6,7.78,68.41,7.17,1.2,11.2,13.25,358.7,270
11-07-2022 23:15:00,3.35,3.02,12.41,0.07,11.99,98.63,67.92,,22.852,31.05,0,0,13.189,239.4,7.78,68.42,7.17,1.21,11.2,13.25,360.1,270
11-07-2022 23:20:00,3.35,3.02,12.38,0.07,11.97,97.75,70.12,,22.852,31.05,0,0,13.188,239.5,7.78,68.4,7.17,1.2,11.19,13.25,357.4,270
11-07-2022 23:25:00,3.35,3.02,12.36,0.06,12.01,96.09,68.95,,22.842,31.05,0,0,13.191,239.6,7.78,68.43,7.18,1.2,11.2,13.25,358.8,270
11-07-2022 23:30:00,3.35,3.02,12.4,0.06,11.98,99.07,81.59,,22.852,31.05,0,0,13.189,239.6,7.78,68.41,7.17,1.2,11.2,13.25,358.1,270
11-07-2022 23:35:00,3.35,3.02,12.4,0.08,11.98,100.15,71.24,,22.842,31.05,0,0,13.19,239.5,7.78,68.43,7.18,1.2,11.2,13.25,358.6,270
11-07-2022 23:40:00,3.35,3.02,12.39,0.05,11.98,96.63,69.09,,22.832,31.05,0,0,13.187,239.6,7.78,68.38,7.17,1.21,11.19,13.25,356.7,270
11-07-2022 23:45:00,3.35,3.02,12.37,0.08,11.99,95.46,70.31,,22.832,31.05,0,0,13.189,239.6,7.78,68.39,7.17,1.21,11.2,13.24,359.2,270
11-07-2022 23:50:00,3.35,3.02,12.36,0.07,11.99,100.2,71.34,,22.812,31.05,0,0,13.187,239.6,7.78,68.4,7.17,1.21,11.19,13.25,356.6,270
11-07-2022 23:55:00,3.35,3.02,12.38,0.08,11.98,98.97,69.68,,22.812,31.05,0,0,13.189,239.6,7.78,68.41,7.17,1.21,11.2,13.25,358.1,270
11-08-2022 0:00:00,3.35,3.02,12.37,0.07,12,95.12,66.41,,22.802,31.05,0,0,13.19,239.6,7.78,68.43,7.18,1.21,11.19,13.25,355.4,270
11-08-2022 0:05:00,3.35,3.02,12.37,0.07,11.99,97.41,69.68,,22.761,31.05,0,0,13.186,239.5,7.78,68.39,7.17,1.2,11.19,13.25,357.9,270
11-08-2022 0:10:00,3.35,3.02,12.37,0.08,11.99,98.39,68.99,,22.731,31.05,0,0,13.19,239.6,7.78,68.44,7.18,1.2,11.2,13.25,358.9,270
11-08-2022 0:15:00,3.35,3.02,12.35,0.07,12,97.41,68.9,,22.721,31.05,0,0,13.19,239.5,7.78,68.42,7.17,1.2,11.2,13.25,357.9,270
11-08-2022 0:20:00,3.35,3.02,12.36,0.05,11.99,96.24,68.99,,22.731,31.05,0,0,13.188,239.6,7.78,68.4,7.17,1.2,11.2,13.25,356.7,270
11-08-2022 0:25:00,3.35,3.02,12.39,0.06,11.99,95.61,70.02,,22.691,31.07,0,0,13.192,239.6,7.78,68.45,7.18,1.2,11.2,13.25,356.4,270
11-08-2022 0:30:00,3.35,3.02,12.4,0.08,11.97,98,71.29,,22.661,31.07,0,0,13.189,239.5,7.78,68.42,7.17,1.2,11.2,13.25,357.8,270
11-08-2022 0:35:00,3.35,3.02,12.38,0.08,11.99,99.02,70.26,,22.6,31.07,0,0,13.187,239.2,7.78,68.4,7.17,1.2,11.19,13.25,357.3,270
11-08-2022 0:40:00,3.35,3.02,12.38,0.07,11.98,95.46,67.82,,22.55,31.07,0,0,13.19,239.5,7.78,68.44,7.18,1.2,11.2,13.25,356,270
11-08-2022 0:45:00,3.35,3.02,12.38,0.05,11.99,102.05,71.19,,22.54,31.07,0,0,13.189,239.5,7.78,68.44,7.18,1.21,11.19,13.25,357.9,270
11-08-2022 0:50:00,3.35,3.02,12.38,0.07,12.01,99.46,69.19,,22.509,31.07,0,0,13.189,239.6,7.78,68.41,7.17,1.2,11.19,13.25,356.1,270
11-08-2022 0:55:00,3.35,3.02,12.36,0.08,11.97,94.48,66.94,,22.479,31.07,0,0,13.191,239.7,7.78,68.42,7.17,1.2,11.2,13.25,358,270
11-08-2022 1:00:00,3.35,3.02,12.39,0.08,11.98,100.49,69.68,,22.449,30.98,0,0,13.191,239.6,7.78,68.42,7.17,1.2,11.19,13.25,358.9,270
11-08-2022 1:05:00,3.35,3.02,12.39,0.08,11.98,100.34,69.87,,22.439,30.98,0,0,13.189,239.5,7.78,68.43,7.17,1.2,11.2,13.25,359,270
11-08-2022 1:10:00,3.35,3.02,12.39,0.07,11.99,99.56,70.95,,22.429,30.98,0,0,13.193,239.6,7.78,68.45,7.18,1.21,11.2,13.25,358.7,270
11-08-2022 1:15:00,3.35,3.02,12.38,0.04,11.98,99.37,70.9,,22.429,30.98,0,0,13.192,239.7,7.78,68.46,7.18,1.21,11.19,13.25,358.1,270
11-08-2022 1:20:00,3.35,3.02,12.41,0.05,11.98,97.46,71.29,,22.429,30.98,0,0,13.19,239.6,7.78,68.44,7.18,1.21,11.2,13.25,359.1,270
11-08-2022 1:25:00,3.35,3.02,12.38,0.07,11.98,95.02,71.14,,22.409,30.98,0,0,13.191,239.6,7.78,68.44,7.18,1.2,11.2,13.25,358.8,270
11-08-2022 1:30:00,3.35,3.02,12.37,0.06,12.01,100.05,72.31,,22.409,30.98,0,0,13.191,239.5,7.78,68.44,7.18,1.2,11.2,13.25,357.7,270
11-08-2022 1:35:00,3.35,3.02,12.4,0.09,11.98,99.8,71,,22.409,30.98,0,0,13.188,239.5,7.79,68.41,7.17,1.2,11.19,13.25,356,270
11-08-2022 1:40:00,3.35,3.02,12.37,0.07,11.97,100.2,71.73,,22.409,30.98,0,0,13.188,239.6,7.78,68.43,7.18,1.2,11.2,13.25,356.6,270
11-08-2022 1:45:00,3.35,3.02,12.41,0.04,11.98,99.12,71.24,,22.429,30.98,0,0,13.19,239.6,7.78,68.43,7.17,1.2,11.2,13.25,356.3,270
11-08-2022 1:50:00,3.35,3.02,12.41,0.05,11.99,97.36,69.82,,22.409,30.98,0,0,13.188,239.5,7.78,68.43,7.17,1.2,11.2,13.25,357.8,270
11-08-2022 1:55:00,3.35,3.02,12.4,0.08,11.99,96.63,72.02,,22.379,30.98,0,0,13.189,239.5,7.78,68.43,7.18,1.2,11.2,13.25,355.8,270
11-08-2022 2:00:00,3.35,3.02,12.39,0.07,11.98,97.12,70.51,,22.348,30.98,0,0,13.189,239.6,7.78,68.43,7.18,1.2,11.19,13.25,357.5,270
11-08-2022 2:05:00,3.35,3.02,12.38,0.09,11.98,94.29,69.04,,22.328,30.98,0,0,13.19,239.6,7.78,68.43,7.17,1.2,11.2,13.25,356.3,270
11-08-2022 2:10:00,3.35,3.02,12.36,0.07,12.01,95.07,65.63,,22.348,30.98,0,0,13.188,239.5,7.79,68.41,7.17,1.2,11.2,13.25,356.8,270
11-08-2022 2:15:00,3.35,3.02,12.38,0.08,12.02,98.49,70.56,,22.318,30.98,0,0,13.189,239.5,7.79,68.45,7.18,1.2,11.19,13.25,358.1,270
11-08-2022 2:20:00,3.35,3.02,12.39,0.07,12,96.88,68.65,,22.348,30.98,0,0,13.19,239.5,7.79,68.45,7.18,1.2,11.2,13.25,357,270
11-08-2022 2:25:00,3.35,3.02,12.42,0.08,11.97,99.85,71,,22.328,30.98,0,0,13.19,239.2,7.79,68.46,7.18,1.21,11.19,13.25,356.6,270
11-08-2022 2:30:00,3.35,3.02,12.4,0.08,12.01,96.63,69.68,,22.318,30.98,0,0,13.19,239.6,7.79,68.45,7.18,1.2,11.2,13.25,358.3,270
11-08-2022 2:35:00,3.35,3.02,12.4,0.06,11.98,100.15,70.21,,22.298,30.98,0,0,13.187,239.5,7.79,68.42,7.18,1.21,11.2,13.25,357.3,270
11-08-2022 2:40:00,3.35,3.02,12.41,0.09,11.99,98.34,72.12,,22.298,30.98,0,0,13.19,239.5,7.79,68.47,7.18,1.21,11.2,13.25,356.4,270
11-08-2022 2:45:00,3.35,3.02,12.41,0.06,12,100.68,70.17,,22.288,30.98,0,0,13.191,239.6,7.79,68.49,7.18,1.2,11.19,13.25,358.1,270
11-08-2022 2:50:00,3.35,3.02,12.38,0.09,11.98,97.31,69.92,,22.298,30.98,0,0,13.192,239.6,7.79,68.49,7.18,1.2,11.19,13.25,358,270
11-08-2022 2:55:00,3.35,3.02,12.41,0.05,12,99.56,71.68,,22.278,30.98,0,0,13.19,239.5,7.79,68.48,7.18,1.2,11.19,13.25,355.8,270
11-08-2022 3:00:00,3.35,3.02,12.39,0.08,12,96.19,68.41,,22.258,30.88,0,0,13.192,239.6,7.79,68.5,7.18,1.2,11.2,13.25,358,270
11-08-2022 3:05:00,3.35,3.02,12.36,0.06,11.96,99.32,69.29,,22.278,30.88,0,0,13.187,239.7,7.79,68.44,7.18,1.2,11.2,13.25,356.8,270
11-08-2022 3:10:00,3.35,3.02,12.4,0.07,12,93.02,69.58,,22.248,30.88,0,0,13.19,239.5,7.79,68.48,7.18,1.2,11.19,13.25,358.9,270
11-08-2022 3:15:00,3.35,3.02,12.38,0.05,12,95.9,69.38,,22.248,30.88,0,0,13.188,239.5,7.79,68.47,7.18,1.21,11.2,13.25,358.3,270
11-08-2022 3:20:00,3.35,3.02,12.4,0.07,11.99,95.7,66.85,,22.217,30.99,0,0,13.187,239.5,7.79,68.42,7.18,1.21,11.2,13.25,355.8,270
11-08-2022 3:25:00,3.35,3.02,12.36,0.09,11.99,97.51,71.48,,22.227,30.9,0,0,13.191,239.6,7.79,68.49,7.18,1.2,11.2,13.25,357,270
11-08-2022 3:30:00,3.35,3.02,12.35,0.05,11.98,96.24,71.29,,22.197,30.9,0,0,13.19,239.5,7.79,68.46,7.18,1.2,11.19,13.25,355.4,270
11-08-2022 3:35:00,3.35,3.02,12.4,0.09,11.98,91.94,69.29,,22.177,30.9,0,0,13.189,239.5,7.79,68.46,7.18,1.2,11.19,13.25,356.1,270
11-08-2022 3:40:00,3.35,3.02,12.38,0.07,11.98,97.61,70.9,,22.167,30.9,0,0,13.191,239.5,7.79,68.47,7.18,1.2,11.19,13.25,357.2,270
11-08-2022 3:45:00,3.35,3.02,12.37,0.06,11.99,96.92,69.92,,22.147,30.9,0,0,13.189,239.5,7.79,68.45,7.18,1.2,11.2,13.25,358.5,270
11-08-2022 3:50:00,3.35,3.02,12.38,0.07,11.99,98.19,68.8,,22.137,30.9,0,0,13.189,239.6,7.79,68.47,7.18,1.2,11.2,13.25,355.6,270
11-08-2022 3:55:00,3.35,3.02,12.38,0.08,11.99,93.85,66.55,,22.127,30.9,0,0,13.188,239.5,7.79,68.44,7.18,1.2,11.2,13.25,357.8,270
11-08-2022 4:00:00,3.35,3.02,12.38,0.08,12,96.04,69.73,,22.097,30.9,0,0,13.189,239.6,7.79,68.47,7.18,1.2,11.2,13.25,356.2,270
11-08-2022 4:05:00,3.35,3.02,12.41,0.08,11.98,98.73,67.63,,22.097,30.9,0,0,13.19,239.5,7.79,68.46,7.18,1.2,11.19,13.25,356,270
11-08-2022 4:10:00,3.35,3.02,12.36,0.1,11.98,97.02,69.82,,22.066,30.9,0,0,13.189,239.5,7.79,68.47,7.18,1.2,11.2,13.25,356.7,270
11-08-2022 4:15:00,3.35,3.02,12.39,0.07,11.99,100.49,71.58,,22.066,30.9,0,0,13.19,239.5,7.79,68.46,7.18,1.2,11.2,13.25,355.2,270
11-08-2022 4:20:00,3.35,3.02,12.39,0.06,12,94.19,68.7,,22.036,30.9,0,0,13.188,239.5,7.79,68.47,7.18,1.2,11.2,13.25,358.7,270
11-08-2022 4:25:00,3.35,3.02,12.37,0.07,12,94.04,68.12,,22.036,30.9,0,0,13.19,239.4,7.79,68.46,7.18,1.2,11.19,13.25,358,270
11-08-2022 4:30:00,3.35,3.02,12.36,0.06,11.99,98.29,71,,21.996,30.9,0,0,13.19,239.5,7.79,68.47,7.18,1.2,11.19,13.25,357.7,270
11-08-2022 4:35:00,3.35,3.02,12.37,0.07,11.98,100.15,71.88,,21.986,30.91,0,0,13.19,239.6,7.79,68.46,7.18,1.2,11.2,13.25,357.6,270
11-08-2022 4:40:00,3.35,3.02,12.41,0.05,11.99,95.56,69.24,,21.986,30.91,0,0,13.187,239.4,7.79,68.45,7.18,1.2,11.19,13.25,359,270
11-08-2022 4:45:00,3.35,3.02,12.4,0.07,11.99,99.07,71.78,,21.956,30.91,0,0,13.188,239.6,7.79,68.44,7.18,1.2,11.2,13.25,358.9,270
11-08-2022 4:50:00,3.35,3.02,12.4,0.05,11.99,95.02,68.26,,21.945,30.81,0,0,13.188,239.6,7.78,68.44,7.18,1.2,11.19,13.25,357.3,270
11-08-2022 4:55:00,3.35,3.02,12.37,0.07,11.98,93.55,67.14,,21.945,30.81,0,0,13.19,239.5,7.79,68.47,7.18,1.2,11.19,13.25,358.3,270
11-08-2022 5:00:00,3.35,3.02,12.38,0.06,12,99.27,71.04,,21.905,30.81,0,0,13.19,239.5,7.79,68.46,7.18,1.2,11.2,13.25,357.9,270
11-08-2022 5:05:00,3.35,3.02,12.35,0.04,11.98,100.44,71.83,,21.905,30.81,0,0,13.19,239.6,7.79,68.48,7.18,1.2,11.2,13.25,358.3,270
11-08-2022 5:10:00,3.35,3.02,12.4,0.08,11.98,99.02,70.51,,21.875,30.81,0,0,13.188,239.5,7.79,68.41,7.17,1.2,11.2,13.25,358.8,270
11-08-2022 5:15:00,3.35,3.02,12.39,0.07,11.98,95.9,66.16,,21.855,30.81,0,0,13.188,239.5,7.79,68.45,7.18,1.2,11.19,13.25,358.3,270
11-08-2022 5:20:00,3.36,3.02,12.39,0.08,11.99,94.58,68.9,,21.825,30.81,0,0,13.191,239.5,7.79,68.45,7.18,1.2,11.19,13.25,356.5,270
11-08-2022 5:25:00,3.35,3.02,12.4,0.08,11.98,99.46,69.19,,21.805,30.81,0,0,13.189,239.5,7.79,68.46,7.18,1.2,11.2,13.25,356.5,270
11-08-2022 5:30:00,3.35,3.02,12.38,0.05,11.99,99.27,67.58,,21.794,30.81,0,0,13.189,239.5,7.79,68.47,7.18,1.2,11.2,13.25,358.7,270
11-08-2022 5:35:00,3.35,3.02,12.38,0.05,11.99,97.31,70.51,,21.794,30.81,0,0,13.19,239.5,7.79,68.48,7.18,1.2,11.2,13.25,357.6,270
11-08-2022 5:40:00,3.35,3.02,12.4,0.07,12,95.85,69.43,,21.764,30.81,0,0,13.189,239.5,7.79,68.45,7.18,1.2,11.2,13.25,356.5,270
11-08-2022 5:45:00,3.35,3.02,12.35,0.06,12,97.85,70.46,,21.754,30.82,0,0,13.191,239.5,7.79,68.48,7.18,1.2,11.19,13.25,356.8,270
11-08-2022 5:50:00,3.35,3.02,12.39,0.08,12,98.29,70.21,,21.724,30.82,0,0,13.188,239.5,7.79,68.45,7.18,1.2,11.2,13.25,358.8,270
11-08-2022 5:55:00,3.35,3.02,12.39,0.06,11.98,97.02,69.68,,21.704,30.82,0,0,13.19,239.5,7.79,68.46,7.18,1.2,11.2,13.25,356.7,270
11-08-2022 6:00:00,3.35,3.02,12.4,0.06,11.97,97.46,68.9,,21.664,30.73,0,0,13.191,239.5,7.79,68.48,7.18,1.2,11.2,13.25,358.6,270
11-08-2022 6:05:00,3.35,3.02,12.34,0.05,11.99,95.56,67.24,,21.664,30.73,0,0,13.189,239.5,7.79,68.44,7.18,1.2,11.19,13.25,355.5,270
11-08-2022 6:10:00,3.35,3.02,12.39,0.06,11.99,99.85,71.78,,21.603,30.73,0,0,13.19,239.5,7.79,68.48,7.18,1.2,11.19,13.25,358,270
11-08-2022 6:15:00,3.35,3.02,12.36,0.08,11.97,93.7,67.43,,21.583,30.73,0,0,13.19,239.5,7.79,68.48,7.18,1.21,11.2,13.25,357.9,270
11-08-2022 6:20:00,3.35,3.02,12.39,0.05,11.98,94.58,67.29,,21.553,30.73,0,0,13.189,239.5,7.79,68.47,7.18,1.2,11.19,13.25,357.3,270
11-08-2022 6:25:00,3.35,3.02,12.37,0.06,11.98,99.71,71.14,,21.502,30.74,0,0,13.189,239.1,7.79,68.45,7.18,1.2,11.2,13.25,356.4,270
11-08-2022 6:30:00,3.35,3.02,12.37,0.05,11.98,96.97,70.65,,21.422,30.74,0,0,13.189,239.5,7.79,68.48,7.18,1.2,11.19,13.25,355.5,270
11-08-2022 6:35:00,3.35,3.02,12.39,0.09,12,100.1,70.8,,21.331,30.74,0,0,13.188,239.5,7.79,68.46,7.18,1.2,11.2,13.25,358.3,270
11-08-2022 6:40:00,3.35,3.02,12.39,0.08,11.98,100.39,71.78,,21.291,30.74,0,0,13.192,239.5,7.79,68.49,7.18,1.2,11.19,13.25,359.9,270
11-08-2022 6:45:00,3.35,3.02,12.37,0.07,11.97,100.24,71.58,,21.22,30.76,0,0,13.189,239.6,7.79,68.46,7.18,1.21,11.19,13.25,356.9,270
11-08-2022 6:50:00,3.35,3.02,12.39,0.09,11.97,95.61,69.58,,21.17,30.76,0,0,13.189,239.6,7.79,68.47,7.18,1.21,11.19,13.25,359.1,270
11-08-2022 6:55:00,3.35,3.02,12.38,0.1,11.99,97.95,69.14,,21.15,30.65,0,0,13.191,239.5,7.79,68.52,7.18,1.21,11.2,13.25,358.8,270
11-08-2022 7:00:00,3.35,3.02,12.39,0.07,12,96.68,68.31,,21.12,30.65,0,0,13.193,239.5,7.79,68.52,7.18,1.21,11.2,13.25,357.4,270
11-08-2022 7:05:00,3.35,3.02,12.39,0.06,11.99,95.7,67.43,,21.089,30.65,0,0,13.192,239.5,7.79,68.49,7.18,1.2,11.19,13.25,358.4,270
11-08-2022 7:10:00,3.35,3.02,12.38,0.05,11.99,97.07,68.55,,21.089,30.55,0,0,13.191,239.5,7.79,68.48,7.18,1.2,11.2,13.25,359.5,270
11-08-2022 7:15:00,3.35,3.02,12.38,0.06,12,94.14,69.73,,21.089,30.55,0,0,13.189,239.5,7.79,68.46,7.18,1.2,11.19,13.25,358.6,270
11-08-2022 7:20:00,3.35,3.02,12.36,0.07,12,96.39,68.99,,21.11,30.55,0,0,13.187,239.5,7.79,68.43,7.18,1.2,11.2,13.25,358.4,270
11-08-2022 7:25:00,3.35,3.02,12.38,0.09,12,95.21,69.38,,21.11,30.55,0,0,13.188,239.5,7.79,68.46,7.18,1.2,11.2,13.25,357.8,270
11-08-2022 7:30:00,3.35,3.02,12.36,0.05,11.99,97.17,68.7,,21.12,30.55,0,0,13.188,239.6,7.79,68.45,7.18,1.2,11.2,13.25,358.3,270
11-08-2022 7:35:00,3.35,3.02,12.4,0.06,11.99,97.46,68.85,,21.14,30.55,0,0,13.19,239.5,7.79,68.46,7.18,1.2,11.2,13.25,358.6,270
11-08-2022 7:40:00,3.35,3.02,12.41,0.07,11.98,97.07,70.9,,21.12,30.55,0,0,13.19,239.5,7.79,68.47,7.18,1.2,11.19,13.25,360.1,270
11-08-2022 7:45:00,3.35,3.02,12.36,0.05,11.98,99.46,71.34,,21.12,30.55,0,0,13.191,239.6,7.79,68.48,7.18,1.2,11.2,13.25,359.2,270
11-08-2022 7:50:00,3.35,3.02,12.4,0.07,11.99,98.44,72.02,,21.12,30.55,0,0,13.19,239.5,7.79,68.48,7.18,1.2,11.2,13.25,359.1,270
11-08-2022 7:55:00,3.35,3.02,12.4,0.07,11.99,100.63,71.48,,21.089,30.55,0,0,13.188,239.5,7.79,68.44,7.18,1.2,11.2,13.25,358.4,270
11-08-2022 8:00:00,3.35,3.02,12.36,0.08,11.98,96.34,69.34,,21.089,30.55,0,0,13.19,239.5,7.79,68.47,7.18,1.21,11.2,13.25,359.1,270
11-08-2022 8:05:00,3.35,3.01,12.38,0.08,11.98,98.19,70.61,,21.089,30.55,0,0,13.19,239.5,7.79,68.46,7.18,1.2,11.19,13.25,359.1,270
11-08-2022 8:10:00,3.35,3.01,12.39,0.06,12,99.41,70.8,,21.089,30.55,0,0,13.187,239.5,7.79,68.42,7.17,1.2,11.19,13.25,361,270
11-08-2022 8:15:00,3.35,3.02,12.4,0.05,11.98,95.36,66.7,,21.059,30.55,0,0,13.191,239.5,7.79,68.46,7.18,1.2,11.19,13.25,359.7,270
11-08-2022 8:20:00,3.35,3.02,12.4,0.09,11.98,96.04,69.87,,21.069,30.55,0,0,13.191,239.4,7.8,68.45,7.18,1.2,11.19,13.25,357.7,270
11-08-2022 8:25:00,3.35,3.02,12.38,0.08,12,93.41,66.65,,21.049,30.55,0,0,13.189,239.5,7.79,68.43,7.18,1.2,11.19,13.25,358.1,270
11-08-2022 8:30:00,3.35,3.02,12.37,0.05,12,94.19,66.99,,21.019,30.57,0,0,13.19,239.5,7.79,68.45,7.18,1.2,11.19,13.25,358.1,270
11-08-2022 8:35:00,3.35,3.02,12.39,0.05,11.98,96.83,70.02,,20.989,30.57,0,0,13.193,239.6,7.79,68.46,7.18,1.2,11.2,13.25,356.5,270
11-08-2022 8:40:00,3.35,3.02,12.37,0.05,12,100.2,70.65,,20.969,30.57,0,0,13.191,239.5,7.79,68.46,7.18,1.2,11.19,13.25,356.9,270
11-08-2022 8:45:00,3.35,3.02,12.39,0.1,11.99,99.76,71.34,,20.948,30.57,0,0,13.19,239.6,7.79,68.45,7.18,1.2,11.19,13.25,359,270
11-08-2022 8:50:00,3.35,3.02,12.35,0.06,12,95.36,69.87,,20.928,30.57,0,0,13.189,239.5,7.79,68.45,7.18,1.2,11.19,13.25,359.7,270
11-08-2022 8:55:00,3.35,3.01,12.38,0.06,11.99,98.14,71.19,,20.898,30.57,0,0,13.19,239.5,7.79,68.45,7.18,1.2,11.19,13.25,359,270
11-08-2022 9:00:00,3.35,3.02,12.41,0.07,12,97.9,68.02,,20.878,30.57,0,0,13.192,239.5,7.8,68.46,7.18,1.2,11.2,13.25,358.9,270
11-08-2022 9:05:00,3.35,3.02,12.39,0.08,12,98.93,70.61,,20.868,30.47,0,0,13.19,239.5,7.8,68.46,7.18,1.21,11.2,13.25,357.3,270
11-08-2022 9:10:00,3.35,3.02,12.38,0.08,11.98,97.9,69.04,,20.878,30.47,0,0,13.19,239.5,7.8,68.46,7.18,1.21,11.2,13.25,357.6,270
11-08-2022 9:15:00,3.35,3.01,12.35,0.07,11.99,98.44,69.82,,20.878,30.47,0,0,13.189,239.5,7.79,68.43,7.18,1.2,11.2,13.25,360.9,270
11-08-2022 9:20:00,3.35,3.02,12.39,0.08,12,96.68,68.65,,20.898,30.47,0,0,13.191,239.5,7.8,68.44,7.18,1.2,11.2,13.25,358,270
11-08-2022 9:25:00,3.35,3.02,12.37,0.09,11.98,96.04,69.19,,20.898,30.47,0,0,13.189,239.5,7.79,68.42,7.17,1.2,11.2,13.25,357,270
11-08-2022 9:30:00,3.35,3.01,12.37,0.06,11.99,94.48,67.87,,20.918,30.47,0,0,13.19,239.5,7.79,68.43,7.18,1.2,11.19,13.25,358.4,270
11-08-2022 9:35:00,3.35,3.02,12.39,0.08,12.01,97.46,68.8,,20.898,30.47,0,0,13.189,239.5,7.79,68.44,7.18,1.2,11.2,13.25,358.1,270
11-08-2022 9:40:00,3.35,3.02,12.39,0.07,11.96,95.75,67.19,,20.898,30.47,0,0,13.189,239.5,7.79,68.44,7.18,1.2,11.2,13.25,355.8,270
