Site,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2,X2
Time UTC UTC+00:00,Processor Power,RTC Power,Primary Power,Secondary Power,Sensor Power,Total System Current,Sensor Current,Internal Pressure,Internal Temp,Internal Humidity,Cell Signal Strength,Cell Status,EXO Temp,EXO Sp Cond,EXO pH,EXO ODO Sat,EXO ODO,EXO Wiper Pos,EXO Cable Pwr,CTD2 Temp,CTD2 Level,CTD2 Sp Cond,CTD2 Salinity,C3 Rhodamine,C3 Fluorescein,C3 PTSA,C3 Temp
,V,V,V,V,V,mA,mA,mBar,C,%,dB,,C,uS/cm,,%,mg/L,V,V,C,mm,uS/cm,PPT,ppb,ppb,ppb,C
04-19-2023 19:15:00,3.4,3,12,0.1,12,265.1,235.1,,21.88,32.4,0,0,13.17,243,7.8,69.2,7.26,1.2,11.2,13.25,222.2,270,0.13,0,0,0.55,12.98
04-19-2023 19:30:00,3.4,3,12,0.1,12,264.6,235.6,,22.07,32.4,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.24,224.1,280,0.13,0,0,0.59,12.98
04-19-2023 19:45:00,3.4,3,12.1,0.1,12,263.2,233.3,,22.22,32.5,0,0,13.17,243,7.8,69.2,7.26,1.2,11.2,13.24,223.3,280,0.13,0,0,0.68,12.97
04-19-2023 20:00:00,3.4,3,12.1,0.1,12,264.5,235.3,,22.35,32.6,0,0,13.17,243,7.8,69.2,7.26,1.2,11.2,13.24,224.4,280,0.13,0,0,0.63,12.98
04-19-2023 20:15:00,3.4,3,12.1,0.1,12,264.9,232.4,,22.44,32.7,0,0,13.17,243,7.81,69.3,7.26,1.2,11.2,13.24,223.7,280,0.13,0,0,0.73,12.98
04-19-2023 20:30:00,3.4,3,12,0.1,12,262.9,231.6,,22.51,32.7,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.24,226.9,280,0.13,0,0,0.73,12.98
04-19-2023 20:45:00,3.4,3,12.1,0,12,263.1,233.3,,22.6,32.7,0,0,13.17,243,7.81,69.2,7.26,1.2,11.2,13.25,225.2,280,0.13,0,0,0.22,12.98
04-19-2023 21:00:00,3.4,3,12.1,0.1,12,263.4,234.6,,22.76,32.7,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.25,222.8,280,0.13,0,0,0.37,12.98
04-19-2023 21:15:00,3.4,3,12.1,0.1,12,262.6,233.1,,22.91,32.8,0,0,13.17,243,7.8,69.2,7.26,1.2,11.2,13.24,224.5,280,0.13,0,0,0.52,12.97
04-19-2023 21:30:00,3.4,3,12.1,0.1,12,265.8,234.4,,23.05,32.8,0,0,13.17,243,7.8,69.2,7.26,1.2,11.2,13.24,225.7,280,0.13,0,0,0.54,12.98
04-19-2023 21:45:00,3.4,3,12,0.1,12,263.7,233.1,,23.15,32.8,0,0,13.17,243,7.8,69.2,7.26,1.2,11.2,13.24,225.8,270,0.13,0,0,0.35,12.98
04-19-2023 22:00:00,3.4,3,12.1,0.1,12,265.3,232.9,,23.21,32.8,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.24,225.1,280,0.13,0,0,0.34,12.98
04-19-2023 22:15:00,3.4,3,12,0.1,12,262.4,231.8,,23.29,32.9,0,0,13.17,243,7.8,69.2,7.26,1.2,11.2,13.25,226,280,0.13,0,0,0.68,12.98
04-19-2023 22:30:00,3.4,3,12.1,0.1,12,265.9,235,,23.4,32.9,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,99,999990,99999000,99999,0,0,0.5,12.98
04-19-2023 22:45:00,3.4,3,12,0.1,12,267,235,,23.5,32.9,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,99,999990,99999000,99999,0,0,0.37,12.98
04-19-2023 23:00:00,3.4,3,12,0.1,12,262.1,232.6,,23.59,33,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.25,224.1,280,0.13,0,0,0.74,12.98
04-19-2023 23:15:00,3.4,3,12,0.1,12,266.7,232.6,,23.65,33,0,0,13.17,243,7.8,69.2,7.26,1.2,11.2,13.24,224.5,280,0.13,0,0,0.49,12.98
04-19-2023 23:30:00,3.4,3,12.1,0.1,12,264.1,233.5,,23.71,33,0,0,13.17,243,7.8,69.3,7.27,1.2,11.2,13.24,223.1,280,0.13,0,0,0.46,12.98
04-19-2023 23:45:00,3.4,3,12.1,0.1,12,265,233.7,,23.87,33,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.25,226.7,280,0.13,0,0,0.61,12.98
04-20-2023 0:00:00,3.4,3,12.1,0.1,12,266.2,235.1,,24.02,33.1,0,0,13.17,243,7.79,69.2,7.26,1.2,11.2,13.25,224.9,280,0.13,0,0,0.52,12.98
04-20-2023 0:15:00,3.4,3,12.1,0.1,12,267,232.9,,24.05,33.1,0,0,13.17,243,7.79,69.2,7.26,1.2,11.2,13.25,224.5,280,0.13,0,0,0.45,12.98
04-20-2023 0:30:00,3.4,3,12,0.1,12,266.9,235.2,,24.08,33.2,0,0,13.17,243,7.79,69.3,7.26,1.2,11.2,13.24,223.5,280,0.13,0,0,0.66,12.98
04-20-2023 0:45:00,3.4,3,12.1,0.1,12,261.9,232.1,,24.16,33.2,0,0,13.17,243,7.79,69.3,7.26,1.2,11.2,13.24,223.5,280,0.13,0,0,0.48,12.98
04-20-2023 1:00:00,3.4,3,12,0.1,12,262.4,231.2,,24.23,33.2,0,0,13.17,243,7.79,69.2,7.26,1.2,11.2,13.24,225.9,280,0.13,0,0,0.58,12.98
04-20-2023 1:15:00,3.4,3,12,0.1,12,265.3,232.9,,24.35,33.1,0,0,13.17,243,7.79,69.2,7.26,1.2,11.2,13.24,225.1,280,0.13,0,0,0.56,12.98
04-20-2023 1:30:00,3.4,3,12.1,0.1,12,265.2,233.8,,24.42,33.2,0,0,13.17,243,7.79,69.3,7.26,1.2,11.2,13.25,224.7,280,0.13,0,0,0.72,12.98
04-20-2023 1:45:00,3.4,3,12.1,0.1,12,265.2,233.5,,24.43,33.2,0,0,13.17,243,7.79,69.2,7.26,1.2,11.2,13.25,224.7,280,0.13,0,0,0.51,12.98
04-20-2023 2:00:00,3.4,3,12.1,0.1,12,264.2,232.8,,24.4,33.2,0,0,13.17,243,7.79,69.2,7.26,1.2,11.2,13.25,224.3,280,0.13,0,0,0.33,12.98
04-20-2023 2:15:00,3.4,3,12.1,0.1,12,264.8,232,,24.35,33.2,0,0,13.17,243,7.79,69.3,7.27,1.2,11.2,13.25,224,280,0.13,0,0,0.64,12.97
04-20-2023 2:30:00,3.4,3,12,0.1,12,264.3,233.4,,24.29,33.3,0,0,13.17,243,7.8,69.3,7.27,1.2,11.2,13.25,225,280,0.13,0,0,0.46,12.98
04-20-2023 2:45:00,3.4,3,12.1,0.1,12,263.7,232.9,,24.3,33.3,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.24,224.3,280,0.13,0,0,0.42,12.98
04-20-2023 3:00:00,3.4,3,12,0.1,12,264.5,232,,24.32,33.3,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.25,224.4,280,0.13,0,0,0.75,12.98
04-20-2023 3:15:00,3.4,3,12.1,0.1,12,265.2,232.8,,24.28,33.3,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.24,224.2,280,0.13,0,0,0.61,12.98
04-20-2023 3:30:00,3.4,3,12.1,0.1,12,268.6,231.6,,24.18,33.3,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.24,224.9,280,0.13,0.01,0,0.51,12.98
04-20-2023 3:45:00,3.4,3,12,0.1,12,266.5,232.3,,24.08,33.3,0,0,13.17,243,7.8,69.2,7.26,1.2,11.2,13.24,225.7,280,0.13,0,0,0.57,12.98
04-20-2023 4:00:00,3.4,3,12,0.1,12,262.7,233.2,,23.98,33.3,0,0,13.17,243,7.81,69.3,7.26,1.2,11.2,13.24,224.2,280,0.13,0,0,0.46,12.98
04-20-2023 4:15:00,3.4,3,12.1,0.1,12,264.7,233.8,,23.93,33.2,0,0,13.17,243,7.81,69.3,7.27,1.2,11.2,13.25,222,280,0.13,0,0,0.33,12.98
04-20-2023 4:30:00,3.4,3,12,0.1,12,265.4,232.8,,23.95,33.2,0,0,13.17,243,7.81,69.3,7.27,1.2,11.2,13.24,221.1,280,0.13,0,0,0.49,12.98
04-20-2023 4:45:00,3.4,3,12,0.1,12,265.5,235.6,,23.91,33.2,0,0,13.17,243,7.81,69.3,7.26,1.2,11.2,13.25,222.9,280,0.13,0,0,0.58,12.98
04-20-2023 5:00:00,3.4,3,12,0.1,12,266.6,233.5,,23.83,33.2,0,0,13.17,243,7.81,69.2,7.26,1.2,11.2,13.24,224.3,280,0.13,0,0,0.58,12.97
04-20-2023 5:15:00,3.4,3,12,0.1,12,265.9,233.4,,23.76,33.2,0,0,13.17,243,7.81,69.3,7.27,1.2,11.2,13.24,225.3,270,0.13,0,0,0.45,12.97
04-20-2023 5:30:00,3.4,3,12.1,0.1,12,263.9,233,,23.65,33.1,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.24,222.6,270,0.13,0,0,0.3,12.97
04-20-2023 5:45:00,3.4,3,12.1,0.1,12,265.3,232.3,,23.61,33.1,0,0,13.17,243,7.8,69.3,7.27,1.2,11.2,13.24,225.3,280,0.13,0,0,0.24,12.98
04-20-2023 6:00:00,3.4,3,12,0.1,12,261.9,232.4,,23.63,33.1,0,0,13.17,242,7.8,69.3,7.27,1.2,11.2,13.24,223.4,280,0.13,0,0,0.66,12.98
04-20-2023 6:15:00,3.4,3,12,0.1,12,264,231.4,,23.58,33.1,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,225,280,0.13,0,0,0.59,12.98
04-20-2023 6:30:00,3.4,3,12,0.1,12,263.5,232.2,,23.51,33.1,0,0,13.17,243,7.8,69.3,7.26,1.2,11.2,13.24,223.9,280,0.13,0,0,0.55,12.98
04-20-2023 6:45:00,3.4,3,12,0.1,12,264.6,232,,23.5,33,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.24,225.1,280,0.13,0,0,0.66,12.98
04-20-2023 7:00:00,3.4,3,12,0.1,12,263.6,235,,23.47,33,0,0,13.17,243,7.8,69.3,7.27,1.2,11.2,13.25,223.2,280,0.13,0,0,0.45,12.98
04-20-2023 7:15:00,3.4,3,12.1,0.1,12,264.4,233.1,,23.46,33,0,0,13.17,243,7.81,69.3,7.27,1.2,11.2,13.24,224.5,280,0.13,0,0,0.45,12.97
04-20-2023 7:30:00,3.4,3,12.1,0.1,12,266,232.3,,23.48,33,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.25,225.2,280,0.13,0,0,0.73,12.97
04-20-2023 7:45:00,3.4,3,12.1,0.1,12,264.8,233.5,,23.46,33,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.24,226,280,0.13,0,0,0.07,12.98
04-20-2023 8:00:00,3.4,3,12.1,0.1,12,264.5,233.8,,23.41,33,0,0,13.17,243,7.81,69.3,7.26,1.2,11.2,13.25,224.7,280,0.13,0,0,0.44,12.98
04-20-2023 8:15:00,3.4,3,12.1,0.1,12,266.7,236.9,,23.31,33,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.25,226,280,0.13,0,0,0.85,12.98
04-20-2023 8:30:00,3.4,3,12.1,0.1,12,264.8,233.5,,23.2,33,0,0,13.17,242,7.81,69.2,7.26,1.2,11.2,13.24,224.5,280,0.13,0,0,0.73,12.98
04-20-2023 8:45:00,3.4,3,12,0.1,12,264.1,232.5,,23.09,32.9,0,0,13.17,242,7.81,69.2,7.26,1.2,11.2,13.24,226.3,280,0.13,0,0,0.34,12.98
04-20-2023 9:00:00,3.4,3,12.1,0.1,12,262.2,232.9,,23.09,32.9,0,0,13.17,242,7.82,69.3,7.26,1.2,11.2,13.25,224.1,270,0.13,0,0,0.42,12.97
04-20-2023 9:15:00,3.4,3,12.1,0.1,12,264.2,233.4,,23.05,32.9,0,0,13.17,242,7.82,69.2,7.26,1.2,11.2,13.25,224,280,0.13,0,0,0.36,12.98
04-20-2023 9:30:00,3.4,3,12.1,0.1,12,265.9,233.3,,23.02,32.9,0,0,13.17,242,7.82,69.3,7.26,1.2,11.2,13.24,222.5,280,0.13,0,0,0.33,12.98
04-20-2023 9:45:00,3.4,3,12,0.1,12,264.6,233.6,,22.94,32.9,0,0,13.17,243,7.82,69.3,7.26,1.2,11.2,13.25,223.3,280,0.13,0,0,0.53,12.98
04-20-2023 10:00:00,3.4,3,12,0.1,12,266.9,232.6,,22.84,33,0,0,13.17,242,7.82,69.2,7.26,1.2,11.2,13.24,224.4,280,0.13,0,0,0.45,12.98
04-20-2023 10:15:00,3.4,3,12,0.1,12,263,232.6,,22.73,32.9,0,0,13.17,242,7.82,69.3,7.26,1.2,11.2,13.25,222.9,270,0.13,0,0,0.55,12.98
04-20-2023 10:30:00,3.4,3,12.1,0.1,12,262.9,232.6,,22.66,32.9,0,0,13.17,242,7.82,69.2,7.26,1.2,11.2,13.24,224.4,280,0.13,0,0,0.6,12.98
04-20-2023 10:45:00,3.4,3,12.1,0.1,12,264.8,235,,22.59,32.9,0,0,13.17,242,7.81,69.2,7.26,1.2,11.2,13.24,224.7,280,0.13,0,0,0.72,12.98
04-20-2023 11:00:00,3.4,3,12,0.1,12,266.7,234.6,,22.51,32.8,0,0,13.17,242,7.81,69.2,7.26,1.2,11.2,13.25,225,280,0.13,0,0,0.17,12.97
04-20-2023 11:15:00,3.4,3,12,0.1,12,265.8,235.4,,22.44,32.8,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.25,225,280,0.13,0,0,0.59,12.98
04-20-2023 11:30:00,3.4,3,12,0.1,12,264.5,232.2,,22.39,32.8,0,0,13.17,242,7.82,69.2,7.26,1.2,11.2,13.25,225.1,280,0.13,0,0,0.52,12.98
04-20-2023 11:45:00,3.4,3,12,0.1,12,262.5,233.5,,22.45,32.7,0,0,13.17,242,7.81,69.2,7.26,1.2,11.2,13.24,224.2,280,0.13,0,0,0.45,12.98
04-20-2023 12:00:00,3.4,3,12,0.1,12,263.1,233.8,,22.51,32.7,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.24,223.1,280,0.13,0,0,0.56,12.98
04-20-2023 12:15:00,3.4,3,12,0.1,12,264.2,232.6,,22.51,32.8,0,0,13.17,242,7.82,69.3,7.26,1.2,11.2,13.25,224.4,280,0.13,0,0,0.56,12.98
04-20-2023 12:30:00,3.4,3,12,0.1,12,265.6,234.8,,22.45,32.8,0,0,13.17,242,7.82,69.3,7.26,1.2,11.2,13.24,225.6,280,0.13,0,0,0.39,12.97
04-20-2023 12:45:00,3.4,3,12,0.1,12,264.6,233.6,,22.44,32.8,0,0,13.17,242,7.82,69.2,7.26,1.2,11.2,13.24,224.6,280,0.13,0,0,0.7,12.98
04-20-2023 13:00:00,3.4,3,12,0.1,12,264.1,235.3,,22.51,32.7,0,0,13.17,242,7.82,69.2,7.26,1.2,11.2,13.25,224.6,280,0.13,0,0,0.63,12.98
04-20-2023 13:15:00,3.4,3,12,0.1,12,265.7,237.5,,22.66,32.7,0,0,13.17,242,7.82,69.3,7.27,1.2,11.2,13.25,225.4,280,0.13,0,0,0.38,12.98
04-20-2023 13:30:00,3.4,3,12,0.1,12,268.6,235.5,,22.8,32.8,0,0,13.17,242,7.81,69.2,7.26,1.2,11.2,13.24,224.3,280,0.13,0,0,0.38,12.98
04-20-2023 13:45:00,3.4,3,12,0.1,12,265.3,236.5,,22.87,32.8,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.25,224.2,280,0.13,0,0,0.56,12.98
04-20-2023 14:00:00,3.4,3,12,0.1,12,268.5,236.7,,22.9,32.9,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.24,223.5,280,0.13,0,0,0.47,12.98
04-20-2023 14:15:00,3.4,3,12,0.1,12,267.2,233.9,,22.93,32.8,0,0,13.17,242,7.81,69.2,7.26,1.2,11.2,13.24,224.3,280,0.13,0,0,0.51,12.98
04-20-2023 14:30:00,3.4,3,12.1,0.1,12,264,234.2,,22.98,32.8,0,0,13.17,242,7.81,69.2,7.26,1.2,11.2,13.25,223.3,280,0.13,0,0,0.6,12.98
04-20-2023 14:45:00,3.4,3,12,0.1,12,263.3,233.5,,23.06,32.8,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.25,224.5,270,0.13,0,0,0.68,12.98
04-20-2023 15:00:00,3.4,3,12.1,0.1,12,267,233.8,,23.18,32.8,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.25,221.5,280,0.13,0,0,0.32,12.98
04-20-2023 15:15:00,3.4,3,12,0.1,12,265.1,235.2,,23.26,32.9,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.24,223.4,280,0.13,0,0,0.3,12.98
04-20-2023 15:30:00,3.4,3,12,0.1,12,262.4,231.6,,23.32,32.9,0,0,13.17,243,7.81,69.3,7.27,1.2,11.2,13.24,222.1,280,0.13,0,0,0.52,12.98
04-20-2023 15:45:00,3.4,3,12,0.1,12,266.6,233.4,,23.36,32.9,0,0,13.17,242,7.81,69.3,7.26,1.2,11.2,13.25,223.4,280,0.13,0,0,0.76,12.97
04-20-2023 16:00:00,3.4,3,12.1,0.1,12,267.6,233.5,,23.4,33,0,0,13.17,242,7.8,69.3,7.27,1.2,11.2,13.24,223.7,280,0.13,0,0,0.7,12.98
04-20-2023 16:15:00,3.4,3,12,0.1,12,262.7,233.7,,23.55,32.9,0,0,13.17,242,7.8,69.3,7.27,1.2,11.2,13.25,224.4,280,0.13,0,0,0.56,12.98
04-20-2023 16:30:00,3.4,3,12.1,0.1,12,266.8,233.7,,23.68,33,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,222.7,280,0.13,0,0,0.74,12.98
04-20-2023 16:45:00,3.4,3,12,0.1,12,266.7,235.7,,23.81,33,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,223.2,280,0.13,0,0,0.47,12.98
04-20-2023 17:00:00,3.4,3,12,0.1,12,267.3,236.2,,23.87,33.1,0,0,13.17,242,7.8,69.3,7.27,1.2,11.2,13.25,223.4,280,0.13,0,0,0.52,12.98
04-20-2023 17:15:00,3.4,3,12,0.1,12,267.9,235,,23.96,33.1,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.24,223.5,280,0.13,0,0,0.38,12.98
04-20-2023 17:30:00,3.4,3,12,0.1,12,265.2,232.5,,24.01,33.1,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,223.2,280,0.13,0,0,0.39,12.98
04-20-2023 17:45:00,3.4,3,12,0.1,12,265.8,235.2,,24.14,33.1,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,223.3,280,0.13,0,0,0.42,12.98
04-20-2023 18:00:00,3.4,3,12,0.1,12,265.8,233.7,,24.3,33.2,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.24,224.1,280,0.13,0,0,0.56,12.98
04-20-2023 18:15:00,3.4,3,12,0.1,12,264.9,234.4,,24.42,33.1,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.24,226.1,280,0.13,0,0,0.75,12.98
04-20-2023 18:30:00,3.4,3,12,0.1,12,266.9,235.6,,24.47,33.2,0,0,13.17,242,7.8,69.3,7.27,1.2,11.2,13.25,223.6,280,0.13,0,0,0.63,12.98
04-20-2023 18:45:00,3.4,3,12.1,0.1,12,268.1,236.3,,24.55,33.2,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.24,226.3,280,0.13,0,0,0.76,12.98
04-20-2023 19:00:00,3.4,3,12.1,0.1,12,267.3,235,,24.7,33.2,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,224.8,280,0.13,0,0,0.54,12.98
04-20-2023 19:15:00,3.4,3,12.1,0.1,12,268.5,235.9,,24.86,33.3,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,225,280,0.13,0,0,0.49,12.98
04-20-2023 19:30:00,3.4,3,12,0.1,12,266.9,233.7,,25.08,33.3,0,0,13.17,242,7.8,69.3,7.27,1.2,11.2,13.24,225.5,280,0.13,0,0,0.48,12.98
04-20-2023 19:45:00,3.4,3,12,0.1,12,272.1,235.2,,25.23,33.4,0,0,13.17,242,7.8,69.3,7.27,1.2,11.2,13.24,226,280,0.13,0,0,0.36,12.98
04-20-2023 20:00:00,3.4,3,12,0.1,12,269.1,232.8,,25.35,33.4,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,225.7,280,0.13,0,0,0.44,12.98
04-20-2023 20:15:00,3.4,3,12,0.1,12,265.4,233.1,,25.43,33.5,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,99,999990,99999000,99999,0,0,0.46,12.98
04-20-2023 20:30:00,3.4,3,12,0.1,12,269.3,233.1,,25.48,33.5,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,225.4,270,0.13,0,0,0.68,12.98
04-20-2023 20:45:00,3.4,3,12,0.1,12,267.3,235.4,,25.54,33.6,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,225.7,280,0.13,0,0,0.48,12.98
04-20-2023 21:00:00,3.4,3,12,0.1,12,265.8,234.2,,25.7,33.6,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.24,225,280,0.13,0,0,0.79,12.98
04-20-2023 21:15:00,3.4,3,12,0.1,12,269.3,236,,25.87,33.5,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,223.4,280,0.13,0,0,0.7,12.98
04-20-2023 21:30:00,3.4,3,12,0.1,12,265.5,233.1,,25.99,33.6,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,99,999990,99999000,99999,0,0,0.45,12.98
04-20-2023 21:45:00,3.4,3,12.1,0.1,12,265.1,232.7,,26.08,33.6,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.24,222.5,280,0.13,0,0,0.54,12.98
04-20-2023 22:00:00,3.4,3,12.1,0.1,12,267.5,233.5,,26.14,33.7,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,223.6,280,0.13,0,0,0.47,12.98
04-20-2023 22:15:00,3.4,3,12,0.1,12,268.8,235.2,,26.19,33.7,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.24,224.7,280,0.13,0,0,0.67,12.98
04-20-2023 22:30:00,3.4,3,12,0.1,12,269,232.7,,26.28,33.7,0,0,13.17,242,7.8,69.3,7.27,1.2,11.2,13.24,224.2,280,0.13,0,0,0.67,12.98
04-20-2023 22:45:00,3.4,3,12.1,0.1,12,267,236,,26.36,33.7,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.24,225.3,280,0.13,0,0,0.69,12.98
04-20-2023 23:00:00,3.4,3,12,0.1,12,268.9,233,,26.41,33.8,0,0,13.17,242,7.8,69.3,7.27,1.2,11.2,13.25,225.8,280,0.13,0,0,0.46,12.98
04-20-2023 23:15:00,3.4,3,12.1,0.1,12,266.6,235.3,,26.48,33.8,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.24,225.3,280,0.13,0,0,0.85,12.98
04-20-2023 23:30:00,3.4,3,12.1,0.1,12,266.5,234.4,,26.56,33.8,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.24,224,280,0.13,0,0,0.67,12.98
04-20-2023 23:45:00,3.4,3,12.1,0.1,12,272.1,234.6,,26.77,33.8,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.24,223.6,280,0.13,0,0,0.42,12.98
04-21-2023 0:00:00,3.4,3,12,0.1,12,270.9,234.7,,26.93,33.8,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,225.6,280,0.13,0,0,0.12,12.98
04-21-2023 0:15:00,3.4,3,12,0.1,12,268.7,233.6,,26.99,34,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.24,225.5,280,0.13,0,0,0.69,12.98
04-21-2023 0:30:00,3.4,3,12,0.1,12,270.2,234.6,,27.05,34,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.24,226.2,280,0.13,0,0,0.58,12.98
04-21-2023 0:45:00,3.4,3,12.1,0.1,12,268.7,235.8,,27.18,34,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,225.6,280,0.13,0,0,0.7,12.98
04-21-2023 1:00:00,3.4,3,12,0.1,12,267.6,231.5,,27.3,33.9,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,225.1,280,0.13,0,0,0.26,12.98
04-21-2023 1:15:00,3.4,3,12,0.1,12,267.6,233.9,,27.44,33.9,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,225.9,280,0.13,0,0,0.62,12.98
04-21-2023 1:30:00,3.4,3,12,0.1,12,268.1,231.9,,27.58,34,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,224.9,280,0.13,0,0,0.61,12.98
04-21-2023 1:45:00,3.4,3,12.1,0.1,12,266.4,232.8,,27.64,34.1,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,224.3,280,0.13,0,0,0.63,12.98
04-21-2023 2:00:00,3.4,3,12,0.1,12,266.9,233.2,,27.67,34.1,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.24,225.6,280,0.13,0,0,0.59,12.98
04-21-2023 2:15:00,3.4,3,12.1,0.1,12,269.5,233.3,,27.64,34.1,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,224.9,270,0.13,0,0,0.47,12.98
04-21-2023 2:30:00,3.4,3,12,0.1,12,267.2,232.5,,27.64,34.1,0,0,13.17,242,7.79,69.3,7.26,1.2,11.2,13.25,225.2,280,0.13,0,0,0.49,12.98
04-21-2023 2:45:00,3.4,3,12.1,0.1,12,270.4,234.5,,27.7,34.1,0,0,13.17,242,7.79,69.2,7.26,1.2,11.2,13.25,224.1,280,0.13,0,0,0.57,12.98
04-21-2023 3:00:00,3.4,3,12,0.1,12,266.9,233.6,,27.75,34.1,0,0,13.17,242,7.79,69.3,7.26,1.2,11.2,13.25,223.6,280,0.13,0,0,0.71,12.98
04-21-2023 3:15:00,3.4,3,12.1,0.1,12,266.1,234.4,,27.78,34.2,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,223.7,280,0.13,0,0,0.38,12.98
04-21-2023 3:30:00,3.4,3,12.1,0.1,12,266.7,232.6,,27.74,34.2,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,223.9,280,0.13,0,0,0.2,12.98
04-21-2023 3:45:00,3.4,3,12.1,0.1,12,270,233.3,,27.67,34.2,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,99,999990,99999000,99999,0,0,0.49,12.98
04-21-2023 4:00:00,3.4,3,12,0.1,12,268.8,232.4,,27.58,34.2,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,13.25,224.4,280,0.13,0,0,0.42,12.98
04-21-2023 4:15:00,3.4,3,12,0.1,12,266.9,233.5,,27.58,34.1,0,0,13.17,242,7.8,69.3,7.26,1.2,11.2,99,999990,99999000,99999,0,0,0.58,12.98
04-21-2023 4:30:00,3.4,3,12,0.1,12,264.6,232.7,,27.6,34.1,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.24,224.1,280,0.13,0,0,0.61,12.98
04-21-2023 4:45:00,3.4,3,12.1,0.1,12,267.7,234.4,,27.59,34.1,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,223.5,280,0.13,0,0,0.36,12.98
04-21-2023 5:00:00,3.4,3,12.1,0.1,12,269.4,233.4,,27.55,34.1,0,0,13.17,242,7.8,69.2,7.26,1.2,11.2,13.25,224.6,280,0.13,0,0,0.38,12.98
